county_fips,2_or_more_cars_p,0_or_1_car_p,EV DC Fast Count,EV Level1 EVSE Num,EV Level2 EVSE Num,nhb_percentage,hisp_percentage,pov_percentage,white_percentage,state_y,county_name,state_po,party,state_party
01127,0.6507828726633648,0.34921712733663524,0.0,0.0,2.0,0.06130897926906796,0.023956088257640364,0.19420712325368644,0.8911819887429644,ALABAMA,WALKER,AL,REPUBLICAN,REPUBLICAN
01129,0.6439154319960047,0.35608456800399535,0.0,0.0,0.0,0.24550862224358588,0.010935528450399568,0.20705401670371928,0.6510244547257105,ALABAMA,WASHINGTON,AL,REPUBLICAN,REPUBLICAN
01131,0.520241850683491,0.47975814931650895,0.0,0.0,0.0,0.6948838930520862,0.006476084744194653,0.3010454251087057,0.26838745489869553,ALABAMA,WILCOX,AL,DEMOCRAT,REPUBLICAN
01133,0.6524513453153249,0.3475486546846751,0.0,0.0,0.0,0.003769633507853403,0.030743455497382197,0.15987434554973823,0.9393926701570681,ALABAMA,WINSTON,AL,REPUBLICAN,REPUBLICAN
02013,0.4058139534883721,0.5941860465116279,0.0,0.0,0.0,0.034160583941605836,0.10102189781021897,0.15328467153284672,0.15036496350364964,ALASKA,DISTRICT 13,AK,REPUBLICAN,REPUBLICAN
02016,0.39710884353741494,0.6028911564625851,0.0,0.0,0.0,0.042782608695652175,0.13878260869565218,0.08208695652173913,0.24156521739130435,ALASKA,DISTRICT 16,AK,DEMOCRAT,REPUBLICAN
02020,0.6327212646915249,0.3672787353084751,9.0,0.0,16.0,0.052922542821635055,0.09066501864159507,0.08948641054736046,0.5849442102988058,ALASKA,DISTRICT 20,AK,DEMOCRAT,REPUBLICAN
04001,0.5144398136798235,0.4855601863201765,0.0,0.0,0.0,0.007172618215374291,0.06214870948798971,0.34620116887111657,0.18318838958642097,ARIZONA,APACHE,AZ,DEMOCRAT,DEMOCRAT
04003,0.61951269035533,0.38048730964467004,16.0,0.0,21.0,0.03527902501603592,0.3531703608676027,0.15989990418042588,0.5520474504866208,ARIZONA,COCHISE,AZ,REPUBLICAN,DEMOCRAT
04005,0.6373001099923852,0.3626998900076149,45.0,0.0,63.0,0.012152592053745265,0.14025403481746151,0.17236141124114765,0.5407332919688768,ARIZONA,COCONINO,AZ,DEMOCRAT,DEMOCRAT
04007,0.5766537681960567,0.42334623180394326,19.0,0.0,9.0,0.0057116104868913855,0.18711610486891386,0.22110486891385767,0.6242509363295881,ARIZONA,GILA,AZ,REPUBLICAN,DEMOCRAT
04009,0.6613800779076238,0.3386199220923762,0.0,0.0,2.0,0.018031099025845456,0.3287573589587898,0.1880197470894163,0.5091475487737269,ARIZONA,GRAHAM,AZ,REPUBLICAN,DEMOCRAT
04011,0.7106976744186047,0.28930232558139535,0.0,0.0,0.0,0.02135942760942761,0.4644360269360269,0.11731902356902357,0.47074915824915825,ARIZONA,GREENLEE,AZ,REPUBLICAN,DEMOCRAT
04012,0.5126795332136445,0.4873204667863555,8.0,0.0,7.0,0.008115549973431235,0.2711946282788271,0.21771895077532485,0.5783778561422154,ARIZONA,LA PAZ,AZ,REPUBLICAN,DEMOCRAT
04013,0.5770745945960163,0.42292540540398366,290.0,0.0,1350.0,0.05183909496973727,0.30820823086884946,0.14539460492022285,0.5568698748658,ARIZONA,MARICOPA,AZ,DEMOCRAT,DEMOCRAT
04015,0.5782300988477511,0.42176990115224894,26.0,0.0,5.0,0.00985130833139219,0.16247864741051324,0.17128659057380233,0.776006483422626,ARIZONA,MOHAVE,AZ,REPUBLICAN,DEMOCRAT
04017,0.5454122707588572,0.45458772924114277,22.0,0.0,15.0,0.007248976588013431,0.11341704613403247,0.27747573708661055,0.4146359413090474,ARIZONA,NAVAJO,AZ,REPUBLICAN,DEMOCRAT
04019,0.5423377491537937,0.4576622508462062,57.0,0.0,176.0,0.03218916528230243,0.3695379721139683,0.1728137668894071,0.5208762780444082,ARIZONA,PIMA,AZ,DEMOCRAT,DEMOCRAT
04021,0.5776845417595384,0.4223154582404615,39.0,0.0,29.0,0.04176345715368066,0.29870556869920734,0.1330860261935905,0.5714963034968468,ARIZONA,PINAL,AZ,REPUBLICAN,DEMOCRAT
04023,0.6451717433570965,0.35482825664290346,0.0,0.0,6.0,0.002146659797355315,0.835029194573244,0.23784990554696891,0.14872059076077623,ARIZONA,SANTA CRUZ,AZ,DEMOCRAT,DEMOCRAT
04025,0.620954722051517,0.3790452779484829,0.0,0.0,21.0,0.0054485966747535,0.144499098577756,0.13716307952547352,0.8067261679538827,ARIZONA,YAVAPAI,AZ,REPUBLICAN,DEMOCRAT
04027,0.5758939044753875,0.42410609552461254,68.0,0.0,13.0,0.017172771846085004,0.633549697106756,0.1953096054929774,0.31350292788783085,ARIZONA,YUMA,AZ,REPUBLICAN,DEMOCRAT
05001,0.549466284821661,0.45053371517833896,1.0,0.0,0.0,0.25805561686161993,0.030567203707790775,0.1965901566983006,0.7004524387552417,ARKANSAS,ARKANSAS,AR,REPUBLICAN,REPUBLICAN
05003,0.5778900821225521,0.4221099178774479,0.0,0.0,2.0,0.25563616886594925,0.05341578614208502,0.20012660076934313,0.6805278278229537,ARKANSAS,ASHLEY,AR,REPUBLICAN,REPUBLICAN
05005,0.62732716385411,0.37267283614589003,1.0,0.0,3.0,0.0017952885805089887,0.022489628569349086,0.1377034862563381,0.9488827967684805,ARKANSAS,BAXTER,AR,REPUBLICAN,REPUBLICAN
05007,0.6861967710133252,0.31380322898667484,1.0,0.0,107.0,0.01635647540350606,0.16440265657579736,0.09790717429917369,0.7369410765310063,ARKANSAS,BENTON,AR,REPUBLICAN,REPUBLICAN
05009,0.6610625420309348,0.3389374579690652,0.0,0.0,1.0,0.004183651576914825,0.02410963312593864,0.14629371379532288,0.9402488736322677,ARKANSAS,BOONE,AR,REPUBLICAN,REPUBLICAN
05011,0.5655719638527661,0.43442803614723385,0.0,0.0,0.0,0.2893679210814761,0.15107782243332116,0.22953964194373402,0.5566313481914505,ARKANSAS,BRADLEY,AR,REPUBLICAN,REPUBLICAN
05013,0.6554752066115703,0.34452479338842973,0.0,0.0,0.0,0.21280276816608998,0.039600153787004995,0.1514801999231065,0.725682429834679,ARKANSAS,CALHOUN,AR,REPUBLICAN,REPUBLICAN
05015,0.6367708986649943,0.3632291013350058,0.0,0.0,13.0,0.00613188941083659,0.14996234804747732,0.14849212894897265,0.8002653566177789,ARKANSAS,CARROLL,AR,REPUBLICAN,REPUBLICAN
05017,0.4937325905292479,0.5062674094707521,0.0,0.0,0.0,0.5409200073896175,0.05357472750785147,0.273600591169407,0.38998706816922224,ARKANSAS,CHICOT,AR,DEMOCRAT,REPUBLICAN
05019,0.6175191064079952,0.3824808935920047,2.0,0.0,8.0,0.2397587670314943,0.04690641054277418,0.17364306455215547,0.6888094706276524,ARKANSAS,CLARK,AR,REPUBLICAN,REPUBLICAN
05021,0.5645086166744294,0.4354913833255706,0.0,0.0,0.0,0.006174888785605206,0.019918996082597437,0.22256158289622202,0.9551158621605471,ARKANSAS,CLAY,AR,REPUBLICAN,REPUBLICAN
05023,0.6516634050880626,0.34833659491193736,0.0,0.0,16.0,0.005548949663099485,0.024494649227110584,0.14391597304795878,0.9474038842647642,ARKANSAS,CLEBURNE,AR,REPUBLICAN,REPUBLICAN
05025,0.6403402187120292,0.3596597812879708,0.0,0.0,0.0,0.11232676878191102,0.018721128130318503,0.1913445173839047,0.8459761731096523,ARKANSAS,CLEVELAND,AR,REPUBLICAN,REPUBLICAN
05027,0.5449676411515287,0.4550323588484713,0.0,0.0,0.0,0.3470199229867738,0.027205759249958144,0.23283944416541102,0.5922903063787042,ARKANSAS,COLUMBIA,AR,REPUBLICAN,REPUBLICAN
05029,0.6145132743362831,0.38548672566371683,0.0,0.0,3.0,0.10786377116617239,0.03884052425141108,0.18042667176887017,0.8164641729646991,ARKANSAS,CONWAY,AR,REPUBLICAN,REPUBLICAN
05031,0.5781617647058823,0.4218382352941176,0.0,0.0,12.0,0.13781326572123254,0.049696786217727364,0.17660192429589125,0.7671545207708537,ARKANSAS,CRAIGHEAD,AR,REPUBLICAN,REPUBLICAN
05033,0.6435171511750559,0.3564828488249441,6.0,0.0,1.0,0.013878217441413753,0.07547381226789601,0.15735049302087334,0.8457869125368165,ARKANSAS,CRAWFORD,AR,REPUBLICAN,REPUBLICAN
05035,0.5027724461505652,0.49722755384943484,0.0,0.0,4.0,0.48366759839226325,0.02468732785179442,0.218493052863526,0.4265194948279028,ARKANSAS,CRITTENDEN,AR,DEMOCRAT,REPUBLICAN
05037,0.6036749327756199,0.39632506722438005,0.0,0.0,0.0,0.19461113072126132,0.01941404871161313,0.1643134486410166,0.7285563007412637,ARKANSAS,CROSS,AR,REPUBLICAN,REPUBLICAN
05039,0.5252225519287834,0.47477744807121663,0.0,0.0,0.0,0.4155005382131324,0.03081270182992465,0.12755651237890203,0.532427341227126,ARKANSAS,DALLAS,AR,REPUBLICAN,REPUBLICAN
05041,0.5165329681080024,0.48346703189199763,0.0,0.0,0.0,0.4707663834440986,0.058719609657609154,0.2861108774291243,0.4551190376041053,ARKANSAS,DESHA,AR,DEMOCRAT,REPUBLICAN
05043,0.6223995440296382,0.3776004559703619,0.0,0.0,0.0,0.28759053075343205,0.032915360501567396,0.20187006810074587,0.6667387309480056,ARKANSAS,DREW,AR,REPUBLICAN,REPUBLICAN
05045,0.6451978682390294,0.35480213176097064,1.0,0.0,41.0,0.1133185204548425,0.04048490393412626,0.16090216965102602,0.8029505946935042,ARKANSAS,FAULKNER,AR,REPUBLICAN,REPUBLICAN
05047,0.6239705882352942,0.3760294117647059,8.0,0.0,0.0,0.009505061867266592,0.03065241844769404,0.21501687289088864,0.9209223847019122,ARKANSAS,FRANKLIN,AR,REPUBLICAN,REPUBLICAN
05049,0.6868000000000001,0.3132,0.0,0.0,0.0,0.005848916714721147,0.01507537688442211,0.23428618502347803,0.9526320125216245,ARKANSAS,FULTON,AR,REPUBLICAN,REPUBLICAN
05051,0.5765277986664661,0.42347220133353386,3.0,0.0,28.0,0.08127492471718076,0.055282005371530885,0.18272361031985024,0.8229124277691869,ARKANSAS,GARLAND,AR,REPUBLICAN,REPUBLICAN
05053,0.6859882005899705,0.3140117994100295,0.0,0.0,0.0,0.029193851597921042,0.026595156474621254,0.14314939732389695,0.9273471193188101,ARKANSAS,GRANT,AR,REPUBLICAN,REPUBLICAN
05055,0.6454766277623082,0.3545233722376918,0.0,0.0,4.0,0.016067947022835757,0.027878000134459808,0.1597158416063465,0.934137104183941,ARKANSAS,GREENE,AR,REPUBLICAN,REPUBLICAN
05057,0.6332956969012671,0.3667043030987329,20.0,0.0,0.0,0.3022527023344536,0.12653283676991553,0.23939504042147333,0.5487328549368699,ARKANSAS,HEMPSTEAD,AR,REPUBLICAN,REPUBLICAN
05059,0.6465217742587057,0.35347822574129434,0.0,0.0,1.0,0.12028639618138424,0.03424821002386635,0.164618138424821,0.8258949880668258,ARKANSAS,HOT SPRING,AR,REPUBLICAN,REPUBLICAN
05061,0.5624018838304552,0.43759811616954475,0.0,0.0,0.0,0.20621405631488535,0.12181641646127418,0.1886623347524087,0.6462767943834491,ARKANSAS,HOWARD,AR,REPUBLICAN,REPUBLICAN
05063,0.6655452761424165,0.3344547238575834,0.0,0.0,2.0,0.017979819665092316,0.06185594675826535,0.16782954057535424,0.8897058823529411,ARKANSAS,INDEPENDENCE,AR,REPUBLICAN,REPUBLICAN
05065,0.6308179837591602,0.3691820162408398,0.0,0.0,0.0,0.01873294490744155,0.022273028984438382,0.1590087764584409,0.9321483885242274,ARKANSAS,IZARD,AR,REPUBLICAN,REPUBLICAN
05067,0.5278096800656276,0.47219031993437244,0.0,0.0,4.0,0.12371552975326561,0.02815674891146589,0.1923367198838897,0.7696371552975326,ARKANSAS,JACKSON,AR,REPUBLICAN,REPUBLICAN
05069,0.5388664417837417,0.4611335582162583,0.0,0.0,7.0,0.5658866295581052,0.020333977053277292,0.2115188004089515,0.3923520390775872,ARKANSAS,JEFFERSON,AR,DEMOCRAT,REPUBLICAN
05071,0.6310204081632653,0.3689795918367347,4.0,0.0,0.0,0.015100224411395535,0.1379559545091476,0.2178692328173139,0.7979536723593625,ARKANSAS,JOHNSON,AR,REPUBLICAN,REPUBLICAN
05073,0.5431969220006996,0.4568030779993005,0.0,0.0,0.0,0.3638467100506146,0.02487346348517715,0.21720896601590745,0.589298626174982,ARKANSAS,LAFAYETTE,AR,REPUBLICAN,REPUBLICAN
05075,0.6392589190016843,0.3607410809983157,0.0,0.0,4.0,0.010378547003419522,0.014397984282200491,0.1707360969464275,0.9547063411122443,ARKANSAS,LAWRENCE,AR,REPUBLICAN,REPUBLICAN
05077,0.5086515513126492,0.49134844868735084,0.0,0.0,0.0,0.5633113428389019,0.017769738242179187,0.21376888699723345,0.40912960204298787,ARKANSAS,LEE,AR,DEMOCRAT,REPUBLICAN
05079,0.621870882740448,0.37812911725955206,0.0,0.0,0.0,0.3116465863453815,0.03767798466593647,0.12048192771084337,0.6432274552756481,ARKANSAS,LINCOLN,AR,REPUBLICAN,REPUBLICAN
05081,0.6369485294117647,0.3630514705882353,0.0,0.0,0.0,0.22243698155754207,0.00861721832970927,0.15406297817508255,0.7306112587581541,ARKANSAS,LITTLE RIVER,AR,REPUBLICAN,REPUBLICAN
05083,0.6362240075614367,0.36377599243856334,0.0,0.0,0.0,0.013466930183389254,0.029507744633910926,0.2074734568184952,0.9064209220021142,ARKANSAS,LOGAN,AR,REPUBLICAN,REPUBLICAN
05085,0.6668899806461217,0.33311001935387824,0.0,0.0,26.0,0.06054898484890452,0.04426224967454228,0.1209456277871645,0.8613134642550481,ARKANSAS,LONOKE,AR,REPUBLICAN,REPUBLICAN
05087,0.707183212267958,0.29281678773204195,0.0,0.0,0.0,0.0006842498133864145,0.05573525752674795,0.16670813635232645,0.8956830057228167,ARKANSAS,MADISON,AR,REPUBLICAN,REPUBLICAN
05089,0.6573699205278153,0.3426300794721847,0.0,0.0,0.0,0.00882102445552987,0.022265482418785742,0.20410025550553595,0.9433629395303564,ARKANSAS,MARION,AR,REPUBLICAN,REPUBLICAN
05091,0.589025555290184,0.4109744447098161,0.0,0.0,0.0,0.2461665028908339,0.0321076807056834,0.20532918942388995,0.6898923649992001,ARKANSAS,MILLER,AR,REPUBLICAN,REPUBLICAN
05093,0.5271790620558976,0.47282093794410235,0.0,0.0,14.0,0.3517545702878756,0.04034461021222946,0.2527375032102916,0.5849501529266186,ARKANSAS,MISSISSIPPI,AR,REPUBLICAN,REPUBLICAN
05095,0.4630186410102225,0.5369813589897775,8.0,0.0,0.0,0.3996413298385984,0.02745206235342806,0.2779693750862188,0.5418678438405298,ARKANSAS,MONROE,AR,REPUBLICAN,REPUBLICAN
05097,0.6689710183461846,0.3310289816538155,0.0,0.0,10.0,0.002223951962637607,0.04258868008451017,0.18525519848771266,0.9035916824196597,ARKANSAS,MONTGOMERY,AR,REPUBLICAN,REPUBLICAN
05099,0.5594913714804723,0.4405086285195277,0.0,0.0,0.0,0.3468009478672986,0.002843601895734597,0.27002369668246445,0.6308056872037915,ARKANSAS,NEVADA,AR,REPUBLICAN,REPUBLICAN
05101,0.6981717833735771,0.3018282166264229,0.0,0.0,0.0,0.00025484199796126404,0.009301732925586137,0.1405453618756371,0.9406218144750255,ARKANSAS,NEWTON,AR,REPUBLICAN,REPUBLICAN
05103,0.5405271009448036,0.4594728990551964,0.0,0.0,2.0,0.40778229486434914,0.022649962664896706,0.23736829005226914,0.552642495644238,ARKANSAS,OUACHITA,AR,REPUBLICAN,REPUBLICAN
05105,0.7214131607335491,0.2785868392664509,0.0,0.0,0.0,0.018019763611703158,0.028773493509009884,0.16750629722921914,0.9216237163340438,ARKANSAS,PERRY,AR,REPUBLICAN,REPUBLICAN
05107,0.4805281408375567,0.5194718591624433,0.0,0.0,4.0,0.6263003047178732,0.018020384574971106,0.32846485236944417,0.3459598613008301,ARKANSAS,PHILLIPS,AR,DEMOCRAT,REPUBLICAN
05109,0.6692254012561061,0.3307745987438939,0.0,0.0,0.0,0.0328460399703923,0.06504441154700222,0.16265729089563286,0.8750925240562546,ARKANSAS,PIKE,AR,REPUBLICAN,REPUBLICAN
05111,0.6015682950090071,0.3984317049909929,0.0,0.0,0.0,0.04743493805604058,0.029392200881350295,0.21297913029018042,0.8707075746237632,ARKANSAS,POINSETT,AR,REPUBLICAN,REPUBLICAN
05113,0.6334714773281327,0.36652852267186736,0.0,0.0,0.0,0.004513217279174726,0.06541685265089521,0.24336656251549868,0.8770520259881962,ARKANSAS,POLK,AR,REPUBLICAN,REPUBLICAN
05115,0.6020417182252077,0.3979582817747923,0.0,0.0,6.0,0.029256489221293445,0.08740808245867639,0.17467475331531646,0.8436773301489535,ARKANSAS,POPE,AR,REPUBLICAN,REPUBLICAN
05117,0.5953998954521693,0.40460010454783063,0.0,0.0,0.0,0.13015526443474043,0.007399320718098011,0.15356622998544395,0.848859776807375,ARKANSAS,PRAIRIE,AR,REPUBLICAN,REPUBLICAN
05119,0.5312923740952236,0.46870762590477644,25.0,0.0,141.0,0.3632285627873523,0.06119508060478368,0.16757611262050054,0.527076243509555,ARKANSAS,PULASKI,AR,DEMOCRAT,REPUBLICAN
05121,0.6018779342723004,0.39812206572769954,0.0,0.0,3.0,0.01141850820882804,0.01954212350167585,0.17764017497017554,0.9451797988979151,ARKANSAS,RANDOLPH,AR,REPUBLICAN,REPUBLICAN
05123,0.481489430196373,0.518510569803627,4.0,0.0,1.0,0.5543089678253594,0.026926294972237013,0.23016657792652317,0.40130828325853807,ARKANSAS,ST. FRANCIS,AR,DEMOCRAT,REPUBLICAN
05125,0.6968168057976332,0.3031831942023668,0.0,0.0,10.0,0.07013871823335509,0.04619139218195222,0.08412917658822631,0.851816386885746,ARKANSAS,SALINE,AR,REPUBLICAN,REPUBLICAN
05127,0.5961089494163424,0.4038910505836576,0.0,0.0,0.0,0.002681478643937943,0.07584753878567324,0.21854050948094234,0.8433250335184831,ARKANSAS,SCOTT,AR,REPUBLICAN,REPUBLICAN
05129,0.6450626719657597,0.3549373280342403,0.0,0.0,0.0,0.006815600151457781,0.023097311624384703,0.20686608607850562,0.9326012873911397,ARKANSAS,SEARCY,AR,REPUBLICAN,REPUBLICAN
05131,0.5639628971778172,0.4360371028221828,0.0,0.0,0.0,0.06895442527518221,0.14012129200304407,0.19943355222381748,0.6996493044931391,ARKANSAS,SEBASTIAN,AR,REPUBLICAN,REPUBLICAN
05133,0.7102835667919372,0.28971643320806284,0.0,0.0,2.0,0.05048566276973187,0.3317047635665678,0.20764264526260687,0.5780841039958122,ARKANSAS,SEVIER,AR,REPUBLICAN,REPUBLICAN
05135,0.6062007070981779,0.39379929290182214,0.0,0.0,0.0,0.006043536935985448,0.021885818224490993,0.2121692190342076,0.9369242504253946,ARKANSAS,SHARP,AR,REPUBLICAN,REPUBLICAN
05137,0.650383528461849,0.349616471538151,0.0,0.0,0.0,0.0007231238952273823,0.01896191547485136,0.2223204242326852,0.9479350795436284,ARKANSAS,STONE,AR,REPUBLICAN,REPUBLICAN
05139,0.6042505030181087,0.3957494969818913,0.0,0.0,14.0,0.3263867915030706,0.03875968992248062,0.1982281284606866,0.6085271317829457,ARKANSAS,UNION,AR,REPUBLICAN,REPUBLICAN
05141,0.6110624635143024,0.3889375364856976,0.0,0.0,0.0,0.003895948213857588,0.030448333732917766,0.1859865739630784,0.9358067609685926,ARKANSAS,VAN BUREN,AR,REPUBLICAN,REPUBLICAN
05143,0.6014250619971825,0.3985749380028175,0.0,0.0,8.0,0.0348752237134018,0.16650840812325787,0.16260518358720338,0.7139662799907233,ARKANSAS,WASHINGTON,AR,REPUBLICAN,REPUBLICAN
05145,0.6386221508389434,0.36137784916105664,0.0,0.0,0.0,0.03984569311202477,0.042916603218110756,0.16117202172478554,0.8821125831176082,ARKANSAS,WHITE,AR,REPUBLICAN,REPUBLICAN
05147,0.5235294117647059,0.4764705882352941,0.0,0.0,0.0,0.27702702702702703,0.0018018018018018018,0.24144144144144145,0.6938438438438439,ARKANSAS,WOODRUFF,AR,REPUBLICAN,REPUBLICAN
05149,0.6800160192230678,0.3199839807769323,0.0,0.0,0.0,0.02011773976730172,0.1999721874565429,0.16108098085569925,0.7548787836647661,ARKANSAS,YELL,AR,REPUBLICAN,REPUBLICAN
06001,0.5849965960863721,0.4150034039136279,382.0,4.0,1404.0,0.10484212447526921,0.22453063211048244,0.10396301028168158,0.3184224615197421,CALIFORNIA,ALAMEDA,CA,DEMOCRAT,DEMOCRAT
06003,0.6321070234113713,0.36789297658862874,0.0,0.0,10.0,0.007853403141361256,0.09162303664921466,0.1980802792321117,0.5916230366492147,CALIFORNIA,ALPINE,CA,DEMOCRAT,DEMOCRAT
06005,0.6902058197303051,0.3097941802696948,8.0,0.0,12.0,0.019799624626609214,0.1356631155991435,0.08784266039282032,0.7867773401358746,CALIFORNIA,AMADOR,CA,REPUBLICAN,DEMOCRAT
06007,0.6145604110741154,0.38543958892588454,25.0,6.0,69.0,0.014545854893757568,0.16011449961466476,0.19557414951007376,0.7239458328746009,CALIFORNIA,BUTTE,CA,DEMOCRAT,DEMOCRAT
06009,0.7389906413274387,0.2610093586725613,0.0,0.0,9.0,0.006609925942301315,0.11709959102464905,0.11588371835967724,0.8158505581960871,CALIFORNIA,CALAVERAS,CA,REPUBLICAN,DEMOCRAT
06011,0.7079994376493743,0.2920005623506256,4.0,0.0,12.0,0.012905329854640327,0.5895918747670518,0.13646105106224377,0.35743570629891913,CALIFORNIA,COLUSA,CA,REPUBLICAN,DEMOCRAT
06013,0.671902762588681,0.328097237411319,180.0,0.0,403.0,0.08266776792702739,0.2542261307552546,0.09048601055198029,0.4438141023095583,CALIFORNIA,CONTRA COSTA,CA,DEMOCRAT,DEMOCRAT
06015,0.5366874170833759,0.46331258291662414,28.0,0.0,16.0,0.02764002333722287,0.19471995332555425,0.19902275379229872,0.6261668611435239,CALIFORNIA,DEL NORTE,CA,REPUBLICAN,DEMOCRAT
06017,0.7325796565084138,0.26742034349158617,61.0,0.0,84.0,0.0076716614611514996,0.12659848602546864,0.08859376088202678,0.7821130284312202,CALIFORNIA,EL DORADO,CA,REPUBLICAN,DEMOCRAT
06019,0.5863425074846368,0.4136574925153632,121.0,0.0,344.0,0.045468393771789024,0.5274421600400765,0.23725578399599234,0.29797163976158586,CALIFORNIA,FRESNO,CA,DEMOCRAT,DEMOCRAT
06021,0.6570829589697514,0.34291704103024856,0.0,0.0,0.0,0.00799369107789368,0.4123740904039861,0.18467935620317597,0.5200200738430656,CALIFORNIA,GLENN,CA,REPUBLICAN,DEMOCRAT
06023,0.5827114084065823,0.41728859159341775,34.0,0.0,86.0,0.00988450886806906,0.11313417005479937,0.19855194154734548,0.7461625714454069,CALIFORNIA,HUMBOLDT,CA,DEMOCRAT,DEMOCRAT
06025,0.62478153301405,0.37521846698595,12.0,0.0,5.0,0.021673991210547344,0.8379888578150664,0.22856461135526257,0.10971833799440671,CALIFORNIA,IMPERIAL,CA,DEMOCRAT,DEMOCRAT
06027,0.5862922182358035,0.4137077817641965,72.0,0.0,4.0,0.008847110865358032,0.21714127730163119,0.09908764169200995,0.6297484102847664,CALIFORNIA,INYO,CA,DEMOCRAT,DEMOCRAT
06029,0.6233926685155255,0.37660733148447445,104.0,0.0,140.0,0.051019587725765043,0.5275357198265562,0.21202804361686106,0.3476914749171341,CALIFORNIA,KERN,CA,REPUBLICAN,DEMOCRAT
06031,0.6357318357318358,0.3642681642681643,111.0,0.0,33.0,0.058530734632683656,0.5407562885224054,0.18713310011660836,0.32688988838913874,CALIFORNIA,KINGS,CA,REPUBLICAN,DEMOCRAT
06033,0.588846953708696,0.411153046291304,0.0,0.0,9.0,0.02222984348693646,0.20000623558022074,0.20614828209764918,0.7112146910270001,CALIFORNIA,LAKE,CA,DEMOCRAT,DEMOCRAT
06035,0.665543031707574,0.334456968292426,8.0,0.0,7.0,0.08641975308641975,0.18707712041045374,0.09405162738496071,0.6582651915985249,CALIFORNIA,LASSEN,CA,REPUBLICAN,DEMOCRAT
06037,0.5704258389544931,0.42957416104550694,1502.0,22.0,6502.0,0.07877806531398333,0.48460861560229634,0.1574517540610803,0.26332326274414114,CALIFORNIA,LOS ANGELES,CA,DEMOCRAT,DEMOCRAT
06039,0.6585714604883934,0.3414285395116066,16.0,0.0,28.0,0.031190932373413843,0.5728938863192119,0.19707379381084167,0.3453323269661254,CALIFORNIA,MADERA,CA,REPUBLICAN,DEMOCRAT
06041,0.6245036006764331,0.3754963993235669,94.0,1.0,399.0,0.02150252598013792,0.15880059163641252,0.07430415490116983,0.7138400660788721,CALIFORNIA,MARIN,CA,DEMOCRAT,DEMOCRAT
06043,0.6785714285714286,0.32142857142857145,32.0,0.0,22.0,0.009464082098061573,0.1088369441277081,0.13882554161915622,0.8053021664766249,CALIFORNIA,MARIPOSA,CA,REPUBLICAN,DEMOCRAT
06045,0.621677911410971,0.37832208858902905,41.0,0.0,90.0,0.005845210587723914,0.2479810573997392,0.1816133238772849,0.6556015648234998,CALIFORNIA,MENDOCINO,CA,DEMOCRAT,DEMOCRAT
06047,0.6438585031279049,0.35614149687209506,55.0,0.0,64.0,0.029872712069125708,0.5890327975471523,0.22172256805723312,0.28247886277060297,CALIFORNIA,MERCED,CA,DEMOCRAT,DEMOCRAT
06049,0.5841530054644809,0.4158469945355191,8.0,0.0,4.0,0.016670396061758783,0.14455135377041844,0.16055045871559634,0.77892145893936,CALIFORNIA,MODOC,CA,REPUBLICAN,DEMOCRAT
06051,0.5729317103362905,0.4270682896637095,4.0,0.0,1.0,0.002822068576266403,0.27275292789614786,0.10258219274728377,0.6514745308310992,CALIFORNIA,MONO,CA,DEMOCRAT,DEMOCRAT
06053,0.6596642655412053,0.3403357344587948,148.0,0.0,202.0,0.02448223964248451,0.5830586410348744,0.1354971699768243,0.30294174676601754,CALIFORNIA,MONTEREY,CA,DEMOCRAT,DEMOCRAT
06055,0.6663607440039159,0.3336392559960842,52.0,0.0,353.0,0.019668398206788586,0.33933679641357717,0.07947057567779121,0.5277093858962499,CALIFORNIA,NAPA,CA,DEMOCRAT,DEMOCRAT
06057,0.7014961861920594,0.29850381380794055,24.0,0.0,7.0,0.006065070843256771,0.09366043676583377,0.11271343801719615,0.8524401566221289,CALIFORNIA,NEVADA,CA,DEMOCRAT,DEMOCRAT
06059,0.6834322478406545,0.3165677521593455,762.0,0.0,2374.0,0.015932079760266636,0.3413820696786721,0.11361641018120955,0.40959590819997077,CALIFORNIA,ORANGE,CA,DEMOCRAT,DEMOCRAT
06061,0.6946986016024342,0.30530139839756576,174.0,0.0,268.0,0.015438976838903697,0.13812464316441142,0.07970227085564241,0.7324305338128853,CALIFORNIA,PLACER,CA,REPUBLICAN,DEMOCRAT
06063,0.6321610538088729,0.3678389461911271,0.0,0.0,7.0,0.010374886357559229,0.087116958126103,0.11476549548104177,0.8327183271832719,CALIFORNIA,PLUMAS,CA,REPUBLICAN,DEMOCRAT
06065,0.6698178740417262,0.3301821259582738,427.0,0.0,845.0,0.0606318335273232,0.4844223479683093,0.14506190192868165,0.35936433982325244,CALIFORNIA,RIVERSIDE,CA,DEMOCRAT,DEMOCRAT
06067,0.5928317311190252,0.40716826888097474,248.0,2.0,645.0,0.09536477258955658,0.22981438031076348,0.1562770898191617,0.4519798705052837,CALIFORNIA,SACRAMENTO,CA,DEMOCRAT,DEMOCRAT
06069,0.7992671927846674,0.20073280721533257,5.0,0.0,14.0,0.0073044297832233745,0.5932408778780126,0.09187760872492258,0.34973744445940486,CALIFORNIA,SAN BENITO,CA,DEMOCRAT,DEMOCRAT
